code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
1504,東元,4690410,5228346,4386806,-10.28,6.92,38405027,32914345,16.68,-,4690410
1506,正道,91940,90144,82072,1.99,12.02,773377,676477,14.32,-,91940
1513,中興電,1486349,1498362,1466839,-0.8,1.33,12098816,11457955,5.59,-,1486349
1514,亞力,581803,497977,443719,16.83,31.11,4532832,3543905,27.9,-,581803
1515,力山,419646,342805,1641095,22.41,-74.42,3341542,11913901,-71.95,客戶庫存管理減少採購量,419646
1517,利奇,509527,582796,443970,-12.57,14.76,3669563,3093051,18.63,-,509527
1519,華城,509820,353640,705918,44.16,-27.77,4303942,5323044,-19.14,-,509820
1526,日馳,198988,188609,173495,5.5,14.69,1510634,1159452,30.28,-,198988
1527,鑽全,318364,304470,383380,4.56,-16.95,2924056,3126856,-6.48,-,318364
1528,恩德,286967,287238,369008,-0.09,-22.23,2421749,2315148,4.6,-,286967
1529,樂事綠能,22909,25085,35320,-8.67,-35.13,162195,206642,-21.5,-,22909
1530,亞崴,299268,327831,337700,-8.71,-11.38,1998581,2395954,-16.58,-,299268
1531,高林股,193348,212566,273558,-9.04,-29.32,1863612,1885279,-1.14,-,193348
1532,勤美,1202021,1127279,1665213,6.63,-27.81,9996784,10385114,-3.73,-,1202021
1535,中宇,685491,720211,690125,-4.82,-0.67,5565635,5423586,2.61,-,685491
1537,廣隆,707839,702257,193093,0.79,266.57,5105048,4236258,20.5,"去年8月因疫情影響子公司越南利隆公司部分停工,目前已恢復正常出貨",707839
1538,正峰,32519,28086,16692,15.78,94.81,178552,170227,4.89,客戶增加、訂單增加及部份遞延至本月生產完成出貨.,32519
1539,巨庭,214396,232621,241574,-7.83,-11.25,2007194,1911926,4.98,-,214396
1540,喬福,52791,48710,21460,8.37,145.99,326275,276125,18.16,美國市場成長,52791
1541,錩泰,291602,242720,674920,20.13,-56.79,3138709,3946053,-20.45,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,291602
1558,伸興,406755,431679,382470,-5.77,6.34,4750086,6050506,-21.49,-,406755
1560,中砂,617552,618058,512863,-0.08,20.41,4738592,3982817,18.97,-,617552
1583,程泰,615406,596528,561792,3.16,9.54,4121643,4395088,-6.22,-,615406
1597,直得,138345,147964,151508,-6.5,-8.68,1131385,1225983,-7.71,-,138345
2049,上銀,2627868,2781486,2529149,-5.52,3.9,21211159,18069641,17.38,-,2627868
2371,大同,2406367,2301653,2793519,4.54,-13.85,19194045,19122595,0.37,-,2406367
3167,大量,163116,225273,384221,-27.59,-57.54,1830455,3055047,-40.08,大環境變化所致。,163116
4526,東台,612167,715290,885974,-14.41,-30.9,5260306,6608725,-20.4,-,612167
4532,瑞智,1250912,1519977,1540420,-17.7,-18.79,13823369,15645552,-11.64,-,1250912
4540,全球傳動,283229,329530,292876,-14.05,-3.29,2387217,2148330,11.11,-,283229
4555,氣立,149859,184869,188963,-18.93,-20.69,1287459,1400139,-8.04,-,149859
4562,穎漢,74722,66153,79112,12.95,-5.54,470646,544319,-13.53,-,74722
4564,元翎,146576,152461,228775,-3.86,-35.93,1304702,1627366,-19.82,-,146576
4566,時碩工業,477432,406815,394438,17.35,21.04,3301721,2932664,12.58,-,477432
4572,駐龍,59544,50043,39537,18.98,50.6,404150,260892,54.91,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",59544
4576,大銀微系統,283578,286237,275969,-0.92,2.75,2287366,2037651,12.25,-,283578
4583,台灣精銳,246306,291708,240476,-15.56,2.42,2283315,2184817,4.5,-,246306
6606,建德工業,91226,82907,68805,10.03,32.58,634081,590656,7.35,-,91226
8222,寶一,47723,41131,25340,16.02,88.33,302919,222211,36.32,因疫情影響,47723
8374,羅昇,294942,331442,302644,-11.01,-2.54,2600922,2462360,5.62,-,294942
8996,高力,235345,258753,179731,-9.04,30.94,1677171,1461205,14.77,-,235345
1603,華電,491483,214634,174638,128.98,181.42,2197979,1519571,44.64,"本公司產品為訂單式生產。營收增加主要係超耐熱鋼心鋁線340mm2電纜線265,746仟元。",491483
1604,聲寶,714628,845180,706217,-15.44,1.19,6372356,5898364,8.03,-,714628
1605,華新,14315935,15121399,13419588,-5.32,6.67,122415468,95922097,27.61,-,14315935
1608,華榮,857290,976010,812890,-12.16,5.46,7367303,6593981,11.72,-,857290
1609,大亞,2289497,2138751,2238712,7.04,2.26,18156733,17769304,2.18,-,2289497
1611,中電,140844,126845,145213,11.03,-3.0,1053557,1170219,-9.96,-,140844
1612,宏泰,470080,503497,631737,-6.63,-25.58,4044904,4227596,-4.32,-,470080
1614,三洋電,570465,692704,482311,-17.64,18.27,4475392,3959983,13.01,-,570465
1615,大山,415238,263424,372934,57.63,11.34,2746945,3012434,-8.81,-,415238
1616,億泰,366545,308203,248488,18.92,47.51,2454706,1928546,27.28,-,366545
1617,榮星,248161,278889,393843,-11.01,-36.98,2468157,3160360,-21.9,-,248161
1618,合機,405947,103947,143424,290.53,183.03,1740908,1862483,-6.52,"111年8月業主通知交貨較多,致超高壓線及其附屬器材與通訊線出貨量較去年同期增加.",405947
4930,燦星網,628347,681833,868663,-7.84,-27.66,5337974,7075731,-24.55,-,628347
5283,禾聯碩,639286,751888,611845,-14.97,4.48,5077723,4412464,15.07,-,639286
1708,東鹼,882160,681342,403997,29.47,118.35,5438533,2788411,95.04,增加係因1.自製產品價格調漲(單月及累計)2.航運租金上揚(單月及累計)3.本年外銷硫酸鉀出貨以散裝為大宗，銷售數量增加(累計),882160
1709,和益,874460,868527,785104,0.68,11.38,7308934,6207242,17.74,-,874460
1710,東聯,1852131,1121107,2370831,65.2,-21.87,15017815,18660168,-19.51,主要係揚州子公司2022年7月底結束歲修致合併公司主要產品乙二醇之8月銷量較7月增加69%。,1852131
1711,永光,772829,735513,757158,5.07,2.06,6244376,6099717,2.37,-,772829
1712,興農,1910508,2021193,1518611,-5.47,25.8,16097259,12671391,27.03,-,1910508
1713,國化,58815,44478,49951,32.23,17.74,432490,402005,7.58,-,58815
1714,和桐,2042992,2338832,1673015,-12.64,22.11,14994176,13064924,14.76,-,2042992
1717,長興,3878708,4010038,4368209,-3.27,-11.2,33437349,33022270,1.25,-,3878708
1718,中纖,2973454,2952896,2735907,0.69,8.68,22352359,21140142,5.73,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,2973454
1721,三晃,225643,230167,194246,-1.96,16.16,2107638,1787838,17.88,-,225643
1722,台肥,1318608,1191512,996228,10.66,32.36,10341270,7458025,38.65,-,1318608
1723,中碳,865016,964882,751480,-10.35,15.1,7444938,5121411,45.36,-,865016
1725,元禎,646962,632445,846697,2.29,-23.58,6556231,7040199,-6.87,-,646962
1726,永記,763776,791287,727220,-3.47,5.02,6303584,5709163,10.41,-,763776
1727,中華化,192152,192762,164839,-0.31,16.56,1541760,1228844,25.46,-,192152
1730,花仙子,266545,204056,241463,30.62,10.38,1880855,1930883,-2.59,-,266545
1732,毛寶,46050,49203,48631,-6.4,-5.3,401254,412443,-2.71,-,46050
1735,日勝化,242407,229032,244920,5.83,-1.02,2089876,2099976,-0.48,-,242407
1773,勝一,973028,900338,1008976,8.07,-3.56,7920923,7006562,13.05,-,973028
1776,展宇,126953,101105,129490,25.56,-1.95,1018391,1000297,1.8,-,126953
4720,德淵,322875,326494,277210,-1.1,16.47,2467503,2291076,7.7,-,322875
4722,國精化,285783,378792,404410,-24.55,-29.33,3191648,3101420,2.9,-,285783
4739,康普,680910,797698,616595,-14.64,10.43,6743282,4741718,42.21,-,680910
4755,三福化,419269,411234,386062,1.95,8.6,4030478,2747763,46.68,-,419269
4764,雙鍵,226376,227727,261889,-0.59,-13.56,1956410,2022364,-3.26,-,226376
4766,南寶,1993074,1882912,1306960,5.85,52.49,14434939,11730229,23.05,去年8月越南區配合當地政府防疫政策暫時停工,1993074
4770,上品,420669,524897,460637,-19.85,-8.67,3922783,2450739,60.06,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,420669
1701,中化,678623,659390,614507,2.91,10.43,5374000,5298755,1.42,-,678623
1707,葡萄王,838287,792012,749006,5.84,11.91,6405352,6086116,5.24,-,838287
1720,生達,509036,462839,379426,9.98,34.15,3690531,2988152,23.5,-,509036
1731,美吾華,103953,105362,105984,-1.33,-1.91,838169,843796,-0.66,-,103953
1733,五鼎,198847,203389,169558,-2.23,17.27,1532295,1402798,9.23,-,198847
1734,杏輝,240083,193219,192807,24.25,24.51,1817424,1581008,14.95,-,240083
1752,南光,151201,180890,153505,-16.41,-1.5,1180700,1187383,-0.56,-,151201
1760,寶齡富錦,345476,159290,217592,116.88,58.77,1774124,1295786,36.91,主係檢驗試劑部門和其他部門之產品，市場需求增加，致整體營收增加。,345476
1762,中化生,156945,130715,175815,20.06,-10.73,1396595,1293571,7.96,-,156945
1783,和康生,56342,46993,47965,19.89,17.46,380851,315256,20.8,-,56342
1786,科妍,38740,58552,55141,-33.83,-29.74,329870,324208,1.74,-,38740
1789,神隆,189826,290904,232901,-34.74,-18.49,2024207,1829398,10.64,-,189826
1795,美時,996806,1043645,936958,-4.48,6.38,8112261,8833317,-8.16,-,996806
3164,景岳,32210,18103,29139,77.92,10.53,236758,271005,-12.63,-,32210
3705,永信,556860,537095,666505,3.67,-16.45,5003788,5017669,-0.27,-,556860
4104,佳醫,634672,562980,539838,12.73,17.56,4580291,4235799,8.13,-,634672
4106,雃博,260700,219580,179714,18.72,45.06,1755809,1520791,15.45,-,260700
4108,懷特,14316,8752,19215,63.57,-25.49,90922,116807,-22.16,國內疫情略趨緩，8月營收較7月明顯成長。,14316
4119,旭富,124845,49649,65351,151.45,91.03,543878,658468,-17.4,產能陸續恢復中,124845
4133,亞諾法,42019,30430,34436,38.08,22.02,274625,324825,-15.45,-,42019
4142,國光生,109142,277341,235780,-60.64,-53.71,966217,383538,151.92,本公司當月營收減少主因為外銷大陸商品提前於7月出貨所致。,109142
4155,訊映,118701,84005,74287,41.3,59.78,1055728,796584,32.53,因美國客戶銷售成長所致。,118701
4164,承業醫,233463,216226,145042,7.97,60.96,1748107,1360890,28.45,主係因110年10月份併購富康公司後產生之綜效，使得本月營收較去年同期大幅增加。,233463
4736,泰博,552075,1206630,731921,-54.24,-24.57,7179240,4455882,61.11,因新冠肺炎抗原快篩檢驗試劑銷售減少,552075
4737,華廣,144384,164715,148344,-12.34,-2.66,1358074,1186940,14.41,-,144384
4746,台耀,279054,340174,212957,-17.96,31.03,2292390,1973740,16.14,-,279054
4771,望隼,164400,198800,112264,-17.3,46.44,1129484,920038,22.76,-,164400
6446,藥華藥,207200,348489,30766,-40.54,573.47,1785158,248824,617.43,本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp. 之營收。,207200
6472,保瑞,469376,437802,404817,7.21,15.94,3377693,3315074,1.88,-,469376
6491,晶碩,506432,457846,476039,10.61,6.38,3867382,3436126,12.55,-,506432
6534,正瀚-創,26099,39920,24959,-34.62,4.56,1353727,781516,73.21,本年度較去年增加係因低碳農業客戶市場需求增加及本公司新產品貢獻增加銷售量所致。,26099
6645,金萬林-創,38280,55396,70253,-30.89,-45.51,523002,402454,29.95,-,38280
6657,華安,341,976,865,-65.06,-60.57,4173,4605,-9.38,111年8月較110年8月營收減少524仟元，變動60.58%， 主係試劑外銷收入減少。,341
6782,視陽,269335,198107,175687,35.95,53.3,1842717,1186253,55.33,主係去年同期受疫情影響產能，使得基期較低。,269335
6796,晉弘,42049,36224,38383,16.08,9.55,307041,272359,12.73,-,42049
6861,睿生光電,175950,142848,166753,23.17,5.51,1248813,1366945,-8.64,-,175950
1802,台玻,3734242,3741733,5287484,-0.2,-29.37,30847343,37350848,-17.41,-,3734242
1806,冠軍,244575,235289,304326,3.94,-19.63,2060873,2027803,1.63,-,244575
1809,中釉,236585,224533,185060,5.36,27.84,1727420,1450444,19.09,-,236585
1810,和成,395188,371422,431913,6.39,-8.5,3363581,3378945,-0.45,-,395188
1817,凱撒衛,235523,220316,166402,6.9,41.53,1735155,1528522,13.51,-,235523
1903,士紙,14708,12111,14799,21.44,-0.61,112354,260862,-56.92,累計營業收入較去年同期減少，主要係去年出售營建房地收入。,14708
1904,正隆,3510002,3659438,3260318,-4.08,7.65,29974310,28834009,3.95,-,3510002
1905,華紙,2046809,2079953,1697469,-1.59,20.58,15875287,14694202,8.03,-,2046809
1906,寶隆,345171,401520,238127,-14.03,44.95,3360641,442938,658.71,代理銷售工業用紙之噸數增加,345171
1907,永豐餘,6863866,6719538,5862959,2.14,17.07,53465169,56686971,-5.68,-,6863866
1909,榮成,4420610,3733965,5428788,18.38,-18.57,34920687,35569341,-1.82,-,4420610
6790,永豐實,840132,776555,689395,8.18,21.86,6497392,6480030,0.26,-,840132
2002,中鋼,36270317,39157604,41713466,-7.37,-13.04,324277754,296866253,9.23,-,36270317
2006,東和鋼鐵,5029584,4827238,4606354,4.19,9.18,41210271,37327307,10.4,-,5029584
2007,燁興,447886,481612,754049,-7.0,-40.6,5021917,4830326,3.96,-,447886
2008,高興昌,223797,227765,158453,-1.74,41.23,1514093,995569,52.08,主要係外銷出貨暢旺,223797
2009,第一銅,262992,270550,275002,-2.79,-4.36,2090164,2043188,2.29,-,262992
2010,春源,2040228,2053870,2392275,-0.66,-14.71,16976123,16918259,0.34,-,2040228
2012,春雨,878532,983848,1104777,-10.7,-20.47,7644036,7374220,3.65,-,878532
2013,中鋼構,1685690,1759432,1404325,-4.19,20.03,12318548,9936073,23.97,-,1685690
2014,中鴻,2303077,2890631,5341704,-20.32,-56.88,33634834,34771214,-3.26,本月銷售量及售價皆較去年同月下降，致營業收入減少。,2303077
2015,豐興,2855817,3274243,3068031,-12.77,-6.91,26936607,24165198,11.46,-,2855817
2017,官田鋼,311272,341711,272160,-8.9,14.37,2659592,2793313,-4.78,-,311272
2020,美亞,540292,476393,595807,13.41,-9.31,4305514,4246022,1.4,-,540292
2022,聚亨,833061,683525,979911,21.87,-14.98,6727492,8022040,-16.13,-,833061
2023,燁輝,6939344,6658142,7965598,4.22,-12.88,59712523,58212936,2.57,-,6939344
2024,志聯,88881,86466,147238,2.79,-39.63,855549,1069074,-19.97,-,88881
2025,千興,6212,51322,287355,-87.89,-97.83,1015988,1191372,-14.72,本月營收及累計營收較去年同期減少係因為客戶需求減少，加上工廠機器設備進行歳修所致。,6212
2027,大成鋼,9582826,8854430,8865937,8.22,8.08,80918467,63794351,26.84,-,9582826
2028,威致,847067,750409,1089613,12.88,-22.25,8574332,8461841,1.32,-,847067
2029,盛餘,794833,1035691,1023602,-23.25,-22.34,9751506,9166189,6.38,-,794833
2030,彰源,1401283,1330411,1339911,5.32,4.58,11646472,9353520,24.51,-,1401283
2031,新光鋼,1832460,1106608,1210203,65.59,51.41,11677716,9626807,21.3,本月營收較去年同期增加50%以上，主要係鋼鐵需求量增加所致。,1832460
2032,新鋼,283295,225368,260502,25.7,8.74,2307443,2310297,-0.12,-,283295
2033,佳大,72271,51499,68986,40.33,4.76,563135,551065,2.19,-,72271
2034,允強,1301373,1667173,1627102,-21.94,-20.01,12017576,11317879,6.18,-,1301373
2038,海光,1110642,977276,749054,13.64,48.27,7524528,6229259,20.79,-,1110642
2069,運錩,1099130,1229673,1278281,-10.61,-14.01,10110623,8486831,19.13,-,1099130
2211,長榮鋼,753827,982491,1211872,-23.27,-37.79,8453224,7878719,7.29,-,753827
3004,豐達科,209199,181311,118411,15.38,76.67,1312308,868572,51.08,主要係客戶需求增加所致,209199
5007,三星,597907,532636,547791,12.25,9.14,4899216,4726765,3.64,-,597907
9958,世紀鋼,757968,651699,1073536,16.3,-29.39,5374177,6195141,-13.25,-,757968
2101,南港,552143,659958,734327,-16.33,-24.8,5270860,5602861,-5.92,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",552143
2102,泰豐,185894,184842,125632,0.56,47.96,1110266,1128691,-1.63,-,185894
2103,台橡,2785418,3085654,2695151,-9.73,3.34,23487919,22075844,6.39,-,2785418
2104,國際中橡,2215888,2350298,2190096,-5.71,1.17,15622788,15303655,2.08,-,2215888
2105,正新,9059420,8594207,7675711,5.41,18.02,66453955,69562699,-4.46,無。,9059420
2106,建大,3535890,3316596,2846822,6.61,24.2,26761944,23718385,12.83,-,3535890
2107,厚生,162774,116397,179715,39.84,-9.42,1388458,1869587,-25.73,-,162774
2108,南帝,832859,732110,1876130,13.76,-55.6,8496248,17902707,-52.54,主係客戶端因庫存等因素，需求大幅減少,832859
2109,華豐,476702,488521,420985,-2.41,13.23,3807295,3558791,6.98,-,476702
2114,鑫永銓,154244,161313,169145,-4.38,-8.8,1275349,1255548,1.57,-,154244
6582,申豐,109334,119802,727746,-8.73,-84.97,1335033,6500627,-79.46,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少,109334
1319,東陽,1767684,1859349,1488482,-4.92,18.75,14070165,11942897,17.81,-,1767684
1339,昭輝,175239,179434,168902,-2.33,3.75,1366570,1311922,4.16,-,175239
1512,瑞利,44832,54530,62092,-17.78,-27.79,426449,653582,-34.75,-,44832
1521,大億,371194,398886,356022,-6.94,4.26,3167457,3264843,-2.98,-,371194
1522,堤維西,1526510,1508869,1324818,1.16,15.22,12643167,10815331,16.9,-,1526510
1524,耿鼎,180053,192039,166369,-6.24,8.22,1603347,1246082,28.67,-,180053
1525,江申,120687,152879,91644,-21.05,31.69,939551,902782,4.07,-,120687
1533,車王電,245523,370906,238329,-33.8,3.01,2151777,1786449,20.44,-,245523
1536,和大,701619,669456,625075,4.8,12.24,4886294,4400153,11.04,-,701619
1568,倉佑,133799,153467,161997,-12.81,-17.4,1251282,1211812,3.25,-,133799
1587,吉茂,230637,245881,196793,-6.19,17.19,1781556,1574597,13.14,-,230637
2201,裕隆,6247768,6950053,6219970,-10.1,0.44,49981093,50844892,-1.69,-,6247768
2204,中華,2204713,2664866,3564477,-17.26,-38.14,19278226,22313251,-13.6,-,2204713
2206,三陽工業,4642552,4853029,3215574,-4.33,44.37,33091740,27118728,22.02,-,4642552
2207,和泰車,17421757,23535769,18667431,-25.97,-6.67,156299367,170868320,-8.52,-,17421757
2227,裕日車,833180,2491666,1504688,-66.56,-44.62,15176434,17162821,-11.57,-,833180
2228,劍麟,413377,405907,318942,1.84,29.6,2848885,2493672,14.24,-,413377
2231,為升,309060,294771,302158,4.84,2.28,2438976,2739546,-10.97,-,309060
2233,宇隆,298708,285558,297732,4.6,0.32,2334506,2263014,3.15,-,298708
2241,艾姆勒,50098,50028,106104,0.13,-52.78,527704,711861,-25.86,係客戶需求減少,50098
2247,汎德永業,3713052,3328431,2813539,11.55,31.97,29534812,28673206,3.0,-,3713052
2254,巨鎧精密-創,60040,66786,108700,-10.1,-44.76,780023,646771,20.6,-,60040
2497,怡利電,350939,238981,180444,46.84,94.48,2136876,1419696,50.51,"8月延續去年下半年暨今年東南亞及中國大陸新案出貨, 致營收大幅成長",350939
