code,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註,
1234,黑松,1044159,856128,940229,21.96,11.05,1044159,940229,11.05,-,1044159
1235,興泰,1560,2455,1218,-36.45,28.07,1560,1218,28.07,-,1560
1236,宏亞,220785,320009,283748,-31.0,-22.18,220785,283748,-22.18,-,220785
1702,南僑,1645186,1947391,1809151,-15.51,-9.06,1645186,1809151,-9.06,-,1645186
1737,臺鹽,320289,268302,339010,19.37,-5.52,320289,339010,-5.52,-,320289
3054,立萬利,1584,3677,3939,-56.92,-59.78,1584,3939,-59.78,本期因適逢農曆春節休假致本期營收較去年同期減少。,1584
1301,台塑,14408136,16662024,23937795,-13.52,-39.81,14408136,23937795,-39.81,-,14408136
1303,南亞,20289828,23938601,35266502,-15.24,-42.46,20289828,35266502,-42.46,-,20289828
1304,台聚,3931572,5385876,6100816,-27.0,-35.55,3931572,6100816,-35.55,-,3931572
1305,華夏,1277800,1375854,1890241,-7.12,-32.4,1277800,1890241,-32.4,-,1277800
1307,三芳,789995,742256,837560,6.43,-5.67,789995,837560,-5.67,-,789995
1308,亞聚,453973,829188,759128,-45.25,-40.19,453973,759128,-40.19,-,453973
1309,台達化,985589,1362281,1480381,-27.65,-33.42,985589,1480381,-33.42,-,985589
1310,台苯,589760,962686,1118245,-38.73,-47.26,589760,1118245,-47.26,-,589760
1312,國喬,1285657,1261110,1637284,1.94,-21.47,1285657,1637284,-21.47,-,1285657
1313,聯成,3601598,5433061,5982448,-33.7,-39.79,3601598,5982448,-39.79,-,3601598
1314,中石化,1141581,1249149,2541068,-8.61,-55.07,1141581,2541068,-55.07,本公司受通膨、戰爭以及下游市場需求疲弱等因素影響，導致2023年1月累計營收和單月營收皆較去年同期減少。,1141581
1315,達新,241467,179165,227241,34.77,6.26,241467,227241,6.26,-,241467
1321,大洋,396457,467673,596974,-15.22,-33.58,396457,596974,-33.58,-,396457
1323,永裕,243005,288851,364733,-15.87,-33.37,243005,364733,-33.37,-,243005
1324,地球,62008,81685,87732,-24.08,-29.32,62008,87732,-29.32,-,62008
1325,恆大,35085,39273,67973,-10.66,-48.38,35085,67973,-48.38,-,35085
1326,台化,25576976,28831311,30314286,-11.28,-15.62,25576976,30314286,-15.62,-,25576976
4306,炎洲,744969,988803,1294378,-24.65,-42.44,744969,1294378,-42.44,-,744969
1402,遠東新,18935083,20497072,20470940,-7.62,-7.5,18935083,20470940,-7.5,-,18935083
1409,新纖,2779771,2997669,4120985,-7.26,-32.54,2779771,4120985,-32.54,-,2779771
1410,南染,16558,32605,21405,-49.21,-22.64,16558,21405,-22.64,-,16558
1413,宏洲,125711,212772,285966,-40.91,-56.03,125711,285966,-56.03,過年休假,125711
1414,東和,35189,48699,57978,-27.74,-39.3,35189,57978,-39.3,-,35189
1417,嘉裕,112648,136189,131332,-17.28,-14.22,112648,131332,-14.22,-,112648
1418,東華,3598,6450,1751,-44.21,105.48,3598,1751,105.48,配合客戶生產線出貨。,3598
1419,新紡,264387,271690,260430,-2.68,1.51,264387,260430,1.51,-,264387
1423,利華,8444,13507,18968,-37.48,-55.48,8444,18968,-55.48,今年元月份適逢農曆春節假期，連帶影響到業務出貨安排，因而營收相較去年同期減少。,8444
1434,福懋,2465734,2632228,2904198,-6.32,-15.09,2465734,2904198,-15.09,-,2465734
1440,南紡,1392081,1817974,1784787,-23.42,-22.0,1392081,1784787,-22.0,-,1392081
1441,大東,89197,137761,135504,-35.25,-34.17,89197,135504,-34.17,-,89197
1444,力麗,712724,651881,1047806,9.33,-31.97,712724,1047806,-31.97,-,712724
1445,大宇,114713,144218,135407,-20.45,-15.28,114713,135407,-15.28,-,114713
1446,宏和,7685,14263,12563,-46.11,-38.82,7685,12563,-38.82,-,7685
1447,力鵬,3246032,2211894,1567857,46.75,107.03,3246032,1567857,107.03,因子公司船期延遲至本月到貨使得本月貿易量增加。,3246032
1449,佳和,141755,174301,203474,-18.67,-30.33,141755,203474,-30.33,-,141755
1451,年興,558008,427427,669189,30.55,-16.61,558008,669189,-16.61,-,558008
1452,宏益,68343,127138,175169,-46.24,-60.98,68343,175169,-60.98,因市場需求疲弱及農曆春節期間工作日減少，致本期營業收入淨額較去年同期大幅減少。,68343
1454,台富,99448,126002,153526,-21.07,-35.22,99448,153526,-35.22,-,99448
1455,集盛,437746,536603,913636,-18.42,-52.08,437746,913636,-52.08,1月適逢農曆春節銷售天數減少1/3，去年同期正逢需求旺盛，比較基期較高，二者影響致本期減少比例較大。,437746
1457,宜進,211612,299367,384718,-29.31,-44.99,211612,384718,-44.99,-,211612
1459,聯發,72580,132567,179979,-45.25,-59.67,72580,179979,-59.67,春節期間工作日減少，致營業額下降。,72580
1460,宏遠,613975,701854,866114,-12.52,-29.11,613975,866114,-29.11,-,613975
1463,強盛,24069,39664,44170,-39.31,-45.5,24069,44170,-45.5,-,24069
1464,得力,736967,990249,976510,-25.57,-24.53,736967,976510,-24.53,-,736967
1465,偉全,32188,60043,44730,-46.39,-28.03,32188,44730,-28.03,-,32188
1466,聚隆,132317,213312,278937,-37.97,-52.56,132317,278937,-52.56,主因為112年1月營業天數較去年同期減少所致。,132317
1467,南緯,365456,430250,543119,-15.05,-32.71,365456,543119,-32.71,-,365456
1468,昶和,112248,118675,124411,-5.41,-9.77,112248,124411,-9.77,-,112248
1470,大統新創,57982,30482,92169,90.21,-37.09,57982,92169,-37.09,-,57982
1473,台南,808935,549939,797210,47.09,1.47,808935,797210,1.47,-,808935
1474,弘裕,145194,225268,302638,-35.54,-52.02,145194,302638,-52.02,1月份適逢農曆春節，營業天數較少。,145194
1475,業旺,102647,122090,86843,-15.92,18.19,102647,86843,18.19,-,102647
1476,儒鴻,2103889,2639883,3681106,-20.3,-42.84,2103889,3681106,-42.84,-,2103889
1477,聚陽,2387509,2468373,2857690,-3.27,-16.45,2387509,2857690,-16.45,-,2387509
4414,如興,930337,1090393,1331669,-14.67,-30.13,930337,1331669,-30.13,-,930337
4426,利勤,89583,158376,78077,-43.43,14.73,89583,78077,14.73,-,89583
4438,廣越,967101,1556026,1096683,-37.84,-11.81,967101,1096683,-11.81,-,967101
4440,宜新實業,73589,96371,146860,-23.63,-49.89,73589,146860,-49.89,-,73589
1503,士電,3158454,2733413,2959059,15.54,6.73,3158454,2959059,6.73,-,3158454
1504,東元,4523185,5159923,4670154,-12.34,-3.14,4523185,4670154,-3.14,-,4523185
1506,正道,92757,89678,101348,3.43,-8.47,92757,101348,-8.47,-,92757
1513,中興電,1775922,1573694,1327330,12.85,33.79,1775922,1327330,33.79,-,1775922
1514,亞力,526927,883938,425119,-40.38,23.94,526927,425119,23.94,-,526927
1515,力山,223148,355024,863527,-37.14,-74.15,223148,863527,-74.15,客戶庫存管理減少採購量,223148
1517,利奇,162096,335340,413317,-51.66,-60.78,162096,413317,-60.78,主係產業調整庫存及去年基期較高所致。,162096
1519,華城,184019,1262908,300184,-85.42,-38.69,184019,300184,-38.69,-,184019
1526,日馳,111668,147188,165056,-24.13,-32.34,111668,165056,-32.34,-,111668
1527,鑽全,273295,213173,435041,28.2,-37.17,273295,435041,-37.17,-,273295
1528,恩德,282962,376144,234592,-24.77,20.61,282962,234592,20.61,-,282962
1529,樂事綠能,51634,37222,18573,38.71,178.0,51634,18573,178.0,"本月有台電銷貨收入,致營收增加",51634
1530,亞崴,163300,211350,263258,-22.73,-37.96,163300,263258,-37.96,-,163300
1531,高林股,105694,166777,276087,-36.62,-61.71,105694,276087,-61.71,因本年年假在1月(去年年假在2月)，上班天數少影響出貨所致。,105694
1532,勤美,811722,1237022,1578230,-34.38,-48.56,811722,1578230,-48.56,-,811722
1535,中宇,634031,998704,780623,-36.51,-18.77,634031,780623,-18.77,-,634031
1537,廣隆,489898,538718,659845,-9.06,-25.75,489898,659845,-25.75,-,489898
1538,正峰,15616,21798,29024,-28.36,-46.19,15616,29024,-46.19,-,15616
1539,巨庭,90674,76708,320702,18.2,-71.72,90674,320702,-71.72,國外市場須求減少,90674
1540,喬福,66884,25062,44143,166.87,51.51,66884,44143,51.51,美國.大陸.法國成長,66884
1541,錩泰,203919,197525,629216,3.23,-67.59,203919,629216,-67.59,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,203919
1558,伸興,505439,553589,746933,-8.69,-32.33,505439,746933,-32.33,-,505439
1560,中砂,470383,517624,531136,-9.12,-11.43,470383,531136,-11.43,-,470383
1583,程泰,277891,508625,580008,-45.36,-52.08,277891,580008,-52.08,係因112年1月適逢春節假期及大陸廠春節假期延長，工作天數減少，致營收與去年相比大幅減少。,277891
1597,直得,103999,110690,130623,-6.04,-20.38,103999,130623,-20.38,-,103999
2049,上銀,1447352,1680534,2401483,-13.87,-39.73,1447352,2401483,-39.73,-,1447352
2371,大同,3538518,4424394,2727030,-20.02,29.75,3538518,2727030,29.75,依IFRS10規定綜合判斷對精英電腦(股)公司已具備實質控制力，故自111年10月起將其併入合併報表，致合併營收較比較期間大幅增加。,3538518
3167,大量,112189,132690,263033,-15.45,-57.34,112189,263033,-57.34,大環境變化所致,112189
4526,東台,434211,811384,544190,-46.48,-20.2,434211,544190,-20.2,-,434211
4532,瑞智,1133263,1395219,2092937,-18.77,-45.85,1133263,2092937,-45.85,-,1133263
4540,全球傳動,203363,231452,278854,-12.13,-27.07,203363,278854,-27.07,-,203363
4555,氣立,74683,124667,164960,-40.09,-54.72,74683,164960,-54.72,本月及本年增減百分比達50%以上，原因為：1.適逢農曆新年，工作天期較少 2.大陸防疫措施鬆綁，員工確診出勤人數減少,74683
4562,穎漢,67277,78300,65373,-14.07,2.91,67277,65373,2.91,-,67277
4564,元翎,135711,155466,210454,-12.7,-35.51,135711,210454,-35.51,-,135711
4566,時碩工業,394380,339060,433996,16.31,-9.12,394380,433996,-9.12,-,394380
4572,駐龍,61792,55771,36435,10.79,69.59,61792,36435,69.59,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",61792
4576,大銀微系統,158313,244674,292793,-35.29,-45.93,158313,292793,-45.93,-,158313
4583,台灣精銳,163319,362960,262631,-55.0,-37.81,163319,262631,-37.81,-,163319
6606,建德工業,44113,70664,63999,-37.57,-31.07,44113,63999,-31.07,-,44113
8222,寶一,45173,27910,35927,61.85,25.73,45173,35927,25.73,-,45173
8374,羅昇,244562,275257,300642,-11.15,-18.65,244562,300642,-18.65,111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收。,244562
8996,高力,321223,313394,186934,2.49,71.83,321223,186934,71.83,112年1月營收較去年同期增加71.84%，主要係熱能產品營業額較去年同期大幅增加98%及板式熱交換器營業額較去年同期增加55.7%所致。,321223
1603,華電,252349,285921,244118,-11.74,3.37,252349,244118,3.37,-,252349
1604,聲寶,991211,648757,1014865,52.78,-2.33,991211,1014865,-2.33,-,991211
1605,華新,15162554,14681167,13499329,3.27,12.32,15162554,13499329,12.32,-,15162554
1608,華榮,791408,795462,834139,-0.5,-5.12,791408,834139,-5.12,-,791408
1609,大亞,1721314,2202713,2295292,-21.85,-25.0,1721314,2295292,-25.0,-,1721314
1611,中電,105013,132493,142331,-20.74,-26.21,105013,142331,-26.21,-,105013
1612,宏泰,434387,664113,602810,-34.59,-27.93,434387,602810,-27.93,-,434387
1614,三洋電,496253,368334,585753,34.72,-15.27,496253,585753,-15.27,-,496253
1615,大山,207339,529050,326974,-60.8,-36.58,207339,326974,-36.58,-,207339
1616,億泰,262935,328810,235391,-20.03,11.7,262935,235391,11.7,-,262935
1617,榮星,151760,283657,287453,-46.49,-47.2,151760,287453,-47.2,-,151760
1618,合機,151877,168558,224176,-9.89,-32.25,151877,224176,-32.25,-,151877
4930,燦星網,526771,377356,772569,39.59,-31.81,526771,772569,-31.81,-,526771
5283,禾聯碩,295223,592844,589350,-50.2,-49.9,295223,589350,-49.9,-,295223
1708,東鹼,435183,491856,581784,-11.52,-25.19,435183,581784,-25.19,-,435183
1709,和益,739306,631094,1107155,17.14,-33.22,739306,1107155,-33.22,-,739306
1710,東聯,1544402,1581748,2009754,-2.36,-23.15,1544402,2009754,-23.15,無,1544402
1711,永光,552437,609866,850106,-9.41,-35.01,552437,850106,-35.01,-,552437
1712,興農,1878943,1454166,2341759,29.21,-19.76,1878943,2341759,-19.76,-,1878943
1713,國化,26296,29206,54770,-9.96,-51.98,26296,54770,-51.98,"因過年休假,致使營收下降.",26296
1714,和桐,1582206,1773292,1526686,-10.77,3.63,1582206,1526686,3.63,-,1582206
1717,長興,2465213,3586926,4036781,-31.27,-38.93,2465213,4036781,-38.93,-,2465213
1718,中纖,3169704,2721853,2960509,16.45,7.06,3169704,2960509,7.06,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,3169704
1721,三晃,166550,261399,278165,-36.28,-40.12,166550,278165,-40.12,-,166550
1722,台肥,1160450,1432121,1495346,-18.96,-22.39,1160450,1495346,-22.39,-,1160450
1723,中碳,672027,730532,830092,-8.0,-19.04,672027,830092,-19.04,-,672027
1725,元禎,537180,702365,838171,-23.51,-35.91,537180,838171,-35.91,-,537180
1726,永記,766379,937389,873211,-18.24,-12.23,766379,873211,-12.23,-,766379
1727,中華化,133909,182380,177535,-26.57,-24.57,133909,177535,-24.57,-,133909
1730,花仙子,307061,209628,446559,46.47,-31.23,307061,446559,-31.23,-,307061
1732,毛寶,45408,51308,59368,-11.49,-23.51,45408,59368,-23.51,-,45408
1735,日勝化,128223,200495,238167,-36.04,-46.16,128223,238167,-46.16,-,128223
1773,勝一,738653,813866,1060458,-9.24,-30.34,738653,1060458,-30.34,-,738653
1776,展宇,103456,105944,112031,-2.34,-7.65,103456,112031,-7.65,-,103456
4720,德淵,218870,286164,334387,-23.51,-34.54,218870,334387,-34.54,-,218870
4722,國精化,162763,285817,468424,-43.05,-65.25,162763,468424,-65.25,本月及本年增減百分比達50%以上:主要來自農曆春節假期月份差異。,162763
4739,康普,482936,502961,708304,-3.98,-31.81,482936,708304,-31.81,-,482936
4755,三福化,357749,408454,586173,-12.41,-38.96,357749,586173,-38.96,-,357749
4764,雙鍵,151458,237135,306969,-36.13,-50.66,151458,306969,-50.66,本月因市場需求不振，且適逢農曆春節假期，以致於營業收入較去年同期減少。,151458
4766,南寶,1190314,1726992,1634099,-31.07,-27.15,1190314,1634099,-27.15,-,1190314
4770,上品,525083,598506,435794,-12.26,20.48,525083,435794,20.48,-,525083
1701,中化,753430,933515,740726,-19.29,1.71,753430,740726,1.71,-,753430
1707,葡萄王,666333,1110115,701078,-39.97,-4.95,666333,701078,-4.95,-,666333
1720,生達,493507,522557,480929,-5.55,2.61,493507,480929,2.61,-,493507
1731,美吾華,119473,109021,154000,9.58,-22.42,119473,154000,-22.42,本月因農曆春節連續假期造成出貨減少。,119473
1733,五鼎,141091,159614,161017,-11.6,-12.37,141091,161017,-12.37,-,141091
1734,杏輝,228663,250087,240274,-8.56,-4.83,228663,240274,-4.83,-,228663
1752,南光,165023,197563,142201,-16.47,16.04,165023,142201,16.04,-,165023
1760,寶齡富錦,90013,130434,119666,-30.98,-24.77,90013,119666,-24.77,-,90013
1762,中化生,262890,148138,143662,77.46,82.99,262890,143662,82.99,客戶訂單需求增加，故當月營收較去年同期成長。,262890
1783,和康生,43249,61732,36137,-29.94,19.68,43249,36137,19.68,-,43249
1786,科妍,35722,64646,20044,-44.74,78.21,35722,20044,78.21,皮下填補劑業務銷售增加。,35722
1789,神隆,216363,476258,243992,-54.57,-11.32,216363,243992,-11.32,-,216363
1795,美時,2007756,1270976,945800,57.96,112.28,2007756,945800,112.28,美國市場客戶血癌用藥Lenalidomide補貨所致,2007756
3164,景岳,24272,35457,40185,-31.54,-39.59,24272,40185,-39.59,-,24272
3705,永信,623797,480164,758338,29.91,-17.74,623797,758338,-17.74,-,623797
4104,佳醫,679779,675492,642618,0.63,5.78,679779,642618,5.78,-,679779
4106,雃博,234661,236943,191914,-0.96,22.27,234661,191914,22.27,-,234661
4108,懷特,8735,10716,11018,-18.48,-20.72,8735,11018,-20.72,本月因農曆春節連續假期造成出貨減少。,8735
4119,旭富,90784,88585,63422,2.48,43.14,90784,63422,43.14,-,90784
4133,亞諾法,26069,25920,34836,0.57,-25.16,26069,34836,-25.16,-,26069
4142,國光生,39209,207592,3102,-81.11,1163.99,39209,3102,1163.99,月營收增加主因為外銷歐洲增加所致,39209
4155,訊映,145946,65113,145615,124.14,0.22,145946,145615,0.22,-,145946
4164,承業醫,215020,383833,219627,-43.98,-2.09,215020,219627,-2.09,-,215020
4736,泰博,683644,483216,744413,41.47,-8.16,683644,744413,-8.16,-,683644
4737,華廣,123272,186148,100995,-33.77,22.05,123272,100995,22.05,-,123272
4746,台耀,269320,373368,286048,-27.86,-5.84,269320,286048,-5.84,-,269320
4771,望隼,159655,156290,124099,2.15,28.65,159655,124099,28.65,-,159655
6446,藥華藥,232370,250922,64651,-7.39,259.42,232370,64651,259.42,本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp. 之營收。,232370
6472,保瑞,1895594,1666525,378805,13.74,400.41,1895594,378805,400.41,111.09起合併子公司安成國際藥業營收,1895594
6491,晶碩,498829,515351,480308,-3.2,3.85,498829,480308,3.85,-,498829
6534,正瀚-創,206094,16717,156717,1132.84,31.5,206094,156717,31.5,-,206094
6645,金萬林-創,28358,40483,43814,-29.95,-35.27,28358,43814,-35.27,-,28358
6657,華安,177,1003,184,-82.35,-3.8,177,184,-3.8,-,177
6782,視陽,192644,215124,213787,-10.44,-9.88,192644,213787,-9.88,-,192644
6796,晉弘,29652,56430,32571,-47.45,-8.96,29652,32571,-8.96,-,29652
6861,睿生光電,144391,176541,152143,-18.21,-5.09,144391,152143,-5.09,-,144391
1802,台玻,2659893,3892925,3430347,-31.67,-22.45,2659893,3430347,-22.45,-,2659893
1806,冠軍,156773,231899,280380,-32.39,-44.08,156773,280380,-44.08,因1月農曆春假假期使得營業天數減少所致。,156773
1809,中釉,133261,193462,230442,-31.11,-42.17,133261,230442,-42.17,-,133261
1810,和成,281415,424453,366759,-33.69,-23.26,281415,366759,-23.26,-,281415
1817,凱撒衛,126309,263630,216284,-52.08,-41.6,126309,216284,-41.6,-,126309
1903,士紙,12791,13303,16281,-3.84,-21.43,12791,16281,-21.43,-,12791
1904,正隆,2864634,3559238,3932302,-19.51,-27.15,2864634,3932302,-27.15,-,2864634
1905,華紙,1430345,2031292,1756575,-29.58,-18.57,1430345,1756575,-18.57,-,1430345
1906,寶隆,168788,253416,277745,-33.39,-39.22,168788,277745,-39.22,代理銷售工業用紙之噸數減少,168788
1907,永豐餘,4781791,6516348,7116474,-26.61,-32.8,4781791,7116474,-32.8,-,4781791
1909,榮成,2890777,4351120,4635420,-33.56,-37.63,2890777,4635420,-37.63,-,2890777
6790,永豐實,789062,940719,962964,-16.12,-18.05,789062,962964,-18.05,-,789062
2002,中鋼,26244553,30971250,40027506,-15.26,-34.43,26244553,40027506,-34.43,-,26244553
2006,東和鋼鐵,3546573,5520792,5018739,-35.75,-29.33,3546573,5018739,-29.33,-,3546573
2007,燁興,408132,428092,561311,-4.66,-27.28,408132,561311,-27.28,-,408132
2008,高興昌,145190,202679,138823,-28.36,4.58,145190,138823,4.58,-,145190
2009,第一銅,164320,184628,280418,-10.99,-41.4,164320,280418,-41.4,-,164320
2010,春源,1228189,1650017,2055870,-25.56,-40.25,1228189,2055870,-40.25,-,1228189
2012,春雨,591365,904710,907280,-34.63,-34.82,591365,907280,-34.82,-,591365
2013,中鋼構,1813168,1921430,1629998,-5.63,11.23,1813168,1629998,11.23,-,1813168
2014,中鴻,2704933,2444519,3767758,10.65,-28.2,2704933,3767758,-28.2,-,2704933
2015,豐興,2108507,3258602,3230383,-35.29,-34.72,2108507,3230383,-34.72,-,2108507
2017,官田鋼,214941,194155,318136,10.7,-32.43,214941,318136,-32.43,-,214941
2020,美亞,428370,526670,551942,-18.66,-22.38,428370,551942,-22.38,-,428370
2022,聚亨,456412,535650,758133,-14.79,-39.79,456412,758133,-39.79,-,456412
2023,燁輝,5280570,5415053,7631794,-2.48,-30.8,5280570,7631794,-30.8,-,5280570
2024,志聯,55372,76287,117640,-27.41,-52.93,55372,117640,-52.93,市場需求減少,55372
2025,千興,37412,22062,231719,69.57,-83.85,37412,231719,-83.85,今年鋼價起伏不定需求疲弱，下游追補庫存意願降低，加上機器歲修減少鋼捲進貨，短期出貨動能銳減，故營收較去年大幅減少。,37412
2027,大成鋼,9901517,7239664,9047135,36.76,9.44,9901517,9047135,9.44,-,9901517
2028,威致,707281,1446247,1189984,-51.09,-40.56,707281,1189984,-40.56,-,707281
2029,盛餘,772409,804440,1380627,-3.98,-44.05,772409,1380627,-44.05,-,772409
2030,彰源,843401,1032858,1385505,-18.34,-39.12,843401,1385505,-39.12,-,843401
2031,新光鋼,816066,1275125,1278804,-36.0,-36.18,816066,1278804,-36.18,1月份適逢春節年節，營業天數為16天。,816066
2032,新鋼,210527,310803,331369,-32.26,-36.46,210527,331369,-36.46,-,210527
2033,佳大,33965,64541,84638,-47.37,-59.87,33965,84638,-59.87,過年期間出貨天數減少,33965
2034,允強,1116935,1028155,1450652,8.63,-23.0,1116935,1450652,-23.0,-,1116935
2038,海光,524707,802873,938678,-34.64,-44.1,524707,938678,-44.1,-,524707
2069,運錩,952122,922453,1283596,3.21,-25.82,952122,1283596,-25.82,-,952122
2211,長榮鋼,508963,646030,1335773,-21.21,-61.89,508963,1335773,-61.89,因春節連假，鋼構事業認列收入噸數較去年減少，致收入減少。,508963
3004,豐達科,207402,253889,142391,-18.3,45.65,207402,142391,45.65,-,207402
5007,三星,482318,559378,650468,-13.77,-25.85,482318,650468,-25.85,-,482318
9958,世紀鋼,689192,1082675,778199,-36.34,-11.43,689192,778199,-11.43,-,689192
2101,南港,472747,568655,590420,-16.86,-19.93,472747,590420,-19.93,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",472747
2102,泰豐,95644,73217,116444,30.63,-17.86,95644,116444,-17.86,-,95644
2103,台橡,2566814,2273646,2929358,12.89,-12.37,2566814,2929358,-12.37,-,2566814
2104,國際中橡,1520144,1596089,1854481,-4.75,-18.02,1520144,1854481,-18.02,-,1520144
2105,正新,5858264,7423415,7883884,-21.08,-25.69,5858264,7883884,-25.69,無。,5858264
2106,建大,2335138,2398393,2935690,-2.63,-20.45,2335138,2935690,-20.45,-,2335138
2107,厚生,85633,143552,121750,-40.34,-29.66,85633,121750,-29.66,-,85633
2108,南帝,600238,738686,1145232,-18.74,-47.58,600238,1145232,-47.58,-,600238
2109,華豐,317200,424490,486468,-25.27,-34.79,317200,486468,-34.79,-,317200
2114,鑫永銓,100598,140030,170846,-28.15,-41.11,100598,170846,-41.11,-,100598
6582,申豐,93170,79881,371330,16.63,-74.9,93170,371330,-74.9,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少,93170
1319,東陽,1498170,1724639,1743989,-13.13,-14.09,1498170,1743989,-14.09,-,1498170
1339,昭輝,138659,154272,229012,-10.12,-39.45,138659,229012,-39.45,-,138659
1512,瑞利,135234,132132,55688,2.34,142.84,135234,55688,142.84,因至111年11月起新增運動用品批發銷售，故本月份營業收入相較去年同期增加142.84%。,135234
1521,大億,384307,385947,434379,-0.42,-11.52,384307,434379,-11.52,-,384307
1522,堤維西,1499360,1586603,1487456,-5.49,0.8,1499360,1487456,0.8,-,1499360
1524,耿鼎,146193,218854,203779,-33.2,-28.25,146193,203779,-28.25,-,146193
1525,江申,126038,130771,80122,-3.61,57.3,126038,80122,57.3,中心廠訂單增加,126038
1533,車王電,273666,331974,311048,-17.56,-12.01,273666,311048,-12.01,-,273666
1536,和大,497837,614907,522610,-19.03,-4.74,497837,522610,-4.74,-,497837
1568,倉佑,112863,123015,179206,-8.25,-37.02,112863,179206,-37.02,-,112863
1587,吉茂,183000,181395,199961,0.88,-8.48,183000,199961,-8.48,-,183000
2201,裕隆,6601773,7240121,7645944,-8.81,-13.65,6601773,7645944,-13.65,-,6601773
2204,中華,2870558,2623192,2812031,9.42,2.08,2870558,2812031,2.08,-,2870558
2206,三陽工業,4501509,4066048,4156281,10.7,8.3,4501509,4156281,8.3,-,4501509
2207,和泰車,18344657,22409507,22413331,-18.13,-18.15,18344657,22413331,-18.15,-,18344657
2227,裕日車,2460844,1948335,3542019,26.3,-30.52,2460844,3542019,-30.52,-,2460844
2228,劍麟,355219,342761,369668,3.63,-3.9,355219,369668,-3.9,-,355219
2231,為升,321903,418968,368966,-23.16,-12.75,321903,368966,-12.75,-,321903
2233,宇隆,236066,228708,311962,3.21,-24.32,236066,311962,-24.32,-,236066
2241,艾姆勒,50848,50675,89153,0.34,-42.96,50848,89153,-42.96,-,50848
2247,汎德永業,4417290,3482916,4590652,26.82,-3.77,4417290,4590652,-3.77,-,4417290
2254,巨鎧精密-創,17486,41896,99366,-58.26,-82.4,17486,99366,-82.4,本月營收較去年同期營收減少，係因客戶訂單減少所致。,17486
2497,怡利電,277090,341981,283270,-18.97,-2.18,277090,283270,-2.18,-,277090
3346,麗清,480098,793789,561848,-39.51,-14.55,480098,561848,-14.55,-,480098
4551,智伸科,580609,694113,908621,-16.35,-36.09,580609,908621,-36.09,-,580609
6288,聯嘉,347908,220800,377905,57.56,-7.93,347908,377905,-7.93,-,347908
6605,帝寶,1485835,1418471,1434443,4.74,3.58,1485835,1434443,3.58,-,1485835
2302,麗正,48862,54578,85341,-10.47,-42.74,48862,85341,-42.74,-,48862
